PriorityWeightAge,PriorityWeightJobSize,PriorityWeightFairshare
72119.49952628565,77716.2484986411,71.36354230623532
30340.627732888304,23279.47555115919,20875.394496863475
98115.99431134663,29806.745456989225,14605.48561395646
51884.6468678535,431.2477048890484,40382.06977690295
90409.10092001244,22380.178215001357,6600.548322425004
6540.046319138948,83281.94727737647,11823.210136494334
23840.325062916945,23173.59847422862,59104.859198314065
34619.51818875416,34008.39347799601,3592.3351323234874
50722.498857476116,89406.9491003128,69220.17889118592
42900.3999445601,39045.45554351647,85119.96376987553
62419.17598438526,97992.96971266512,77267.68691340402
66544.47643630624,74968.92979880606,91340.41752813601
24193.158486962286,13070.505131063237,71593.52289532688
99294.16160076522,75521.99756368413,43440.767665331834
227.92967685454357,11555.347781281132,76044.77367397404
72411.7381880133,36614.07469529155,48551.84570314128
10505.311175813415,61881.82079153962,38378.71784948659
17287.045906720687,52874.72172040998,57548.34797550584
31505.092266669464,33895.13290435343,74942.85710938275
84671.31480530815,64973.460484753086,36675.37775227263
16654.50465485112,31277.847588848173,60316.08447046477
27195.408985888138,10464.317725676698,51167.8735865477
9233.47063061074,10575.26020824775,75463.65693282321
23591.222574510084,23033.65600722539,69218.31486632199
56015.716506779376,61052.05820285093,18546.79614802974
24557.93324433172,30492.289247397177,2295.39305509322
37302.4709383263,56435.90590985087,83447.91232813905
89965.43036641683,76207.25547996795,31826.782826397648
82545.55258462999,73554.83831833676,42319.67678661883
76958.25549272793,75851.8467346471,13692.933453880174
35968.60710677434,87803.72720211091,7858.34506572457
58448.54380308656,13233.335175586957,54292.703962250154
15173.022584510809,16831.867701274507,10951.642193480238
800.3144983167565,23730.423615388863,98520.94068612854
51868.96030873149,31482.399628650892,99837.80493688477
4389.828390428396,3336.428915330092,88228.0690258253
32359.44092397516,9058.38421966355,8196.451271636863
42315.91732374826,20417.687529869734,74920.15211521764
46607.22779072207,71472.42624856257,70080.20224103233
24203.749413480014,17300.35215587109,31649.008241658084
22236.788147211893,46405.59732410202,39855.210120011994
63323.60629171777,75315.64872557957,54058.27304903775
60573.57895527224,85538.58448911713,87968.53374575652
20646.938747252974,60000.38181733711,55622.25257790093
60169.27320696783,73020.4380588854,29745.063102810476
36228.03667678537,22413.64211294191,14958.344043579285
73717.9646706151,55880.62237905958,87051.2841461431
26207.318135992995,83665.40230621204,95647.29513476595
83478.19774280475,16583.99697406371,96892.01641469514
55191.48626947424,88633.65120479623,96118.52372588671
74704.96067096644,4027.0370959954894,29549.230794748804
29667.246861723994,85449.01950877976,42537.4556476547
54760.93557252364,8908.432385993214,45662.29584008288
60920.151739342335,15728.033720886491,62071.66913261969
29409.96877351677,76847.51814612979,46964.4672321413
40192.62983886032,75599.05898329767,18165.965738928004
35053.55111367703,94688.5252434553,78765.12529174956
48446.71948335463,28660.9341085048,29836.975636626863
19402.365536308476,99950.76105321973,28804.543109472957
92011.09321710106,62986.99973028722,37289.37374077137
68184.67109269471,42338.424433216,41931.2765242125
57494.21008231572,54072.39057855018,39902.54044033415
86792.13317363354,23140.698751750988,94362.49316034846
68151.587118287,71230.17492330249,80819.3954167964
9331.051950364234,36505.22497039452,82845.63246311282
36321.29035129622,83847.06542435233,14195.000808172808
75483.27471232924,93955.75575111923,1747.6866863701202
85550.01771172162,47752.099974835306,2012.0434505074059
63717.78618148597,64939.1508084483,47841.837582964
97624.59071503954,2644.931656499805,16940.754333989826
86269.91356100205,29557.606163564622,95192.37965124837
48122.0308320505,50570.04055615626,42113.46183166038
46331.15550982156,94228.15033002432,35122.54624960443
67314.5257296616,15198.298464566162,19571.672217601565
97273.09477626014,62367.10734109091,25147.298019683018
97306.02464819571,16477.86615365887,10283.927161414109
3222.6833738053797,54464.25957276753,21517.610008420674
17745.282602584124,55813.81789880676,6000.021490455232
725.2733229739628,89480.75106572296,82183.9815012812
97038.5556165601,63406.35719608827,992.9219332742489
84691.53381939232,9569.334262816787,44874.28754627358
34459.847417409714,34506.51600203301,24739.281203982187
71084.00759616368,7661.520909130426,53248.92434843338
57991.590272373236,29267.07245286244,9019.865516505255
81788.72023485601,99326.15567568726,90748.57473873938
47461.18981285422,41021.029920429864,14332.89398611316
98794.98679949777,70219.70469280929,46111.85446248819
98209.00301859007,9943.361897779623,36492.4050011323
94363.07986949924,97307.20298208673,99199.86750290717
54911.82823232921,43307.28332560102,87572.13716925199
73322.72215193107,30628.915838076187,83846.6029393585
27655.509465930227,9017.108906311589,14285.355147993228
2046.2062796062773,67166.19751793043,62146.03073009839
43292.22178227706,30363.72989939996,73745.52496486802
40292.87880372819,57439.509357291885,10845.934155450443
41414.17708544455,44917.58952890078,19675.11001816131
8789.276626806108,19979.802616481713,5033.443275780547
29992.121143746263,92433.61127361453,79883.40889829068
294.31019178961515,19786.871072199076,9837.996801992465
20023.72330449209,57153.18050270425,98986.936008076
